20 12 8 | 3 1 6 7 5 2 4 0 
20 12 8 | 5 6 1 4 3 2 7 0 
20 12 8 | 2 3 6 7 5 1 4 0 
20 12 8 | 3 4 1 5 2 6 7 0 
20 12 8 | 3 4 1 7 5 2 6 0 
20 12 8 | 1 6 5 7 3 2 0 4 
20 12 8 | 5 3 7 0 2 4 6 1 
19 13 6 | 5 3 7 1 2 4 6 0 
20 12 8 | 3 6 7 1 2 4 5 0 
20 12 8 | 1 0 5 7 2 6 4 3 
20 12 8 | 3 5 7 1 2 6 4 0 
20 12 8 | 3 4 5 7 2 6 0 1 
20 12 8 | 3 6 5 7 1 2 0 4 
20 12 8 | 7 1 6 5 2 4 3 0 
20 12 8 | 2 3 1 7 0 4 6 5 
20 12 8 | 2 3 1 5 0 4 6 7 
20 14 6 | 1 3 0 5 2 6 4 7 
19 15 4 | 1 3 5 0 2 6 4 7 
20 14 6 | 2 3 5 7 1 0 6 4 
20 14 6 | 7 3 1 5 2 4 6 0 
20 14 6 | 3 1 7 5 2 4 0 6 
19 15 4 | 3 1 7 5 2 4 6 0 
20 14 6 | 3 1 7 0 2 4 6 5 
20 14 6 | 1 3 0 7 2 6 5 4 
19 15 4 | 1 3 5 7 2 6 0 4 
20 14 6 | 2 3 6 0 1 4 5 7 
19 15 4 | 2 3 6 7 1 4 5 0 
20 14 6 | 3 1 6 5 2 4 7 0 
20 14 6 | 1 4 5 7 2 0 6 3 
20 14 6 | 2 3 1 7 5 4 6 0 
20 14 6 | 5 3 7 1 2 4 6 0 
20 14 6 | 1 5 0 7 2 4 6 3 
20 14 6 | 2 3 1 4 5 6 0 7 
20 14 6 | 2 3 7 0 1 4 6 5 
19 15 4 | 2 3 7 5 1 4 6 0 
20 14 6 | 2 3 0 7 1 4 6 5 
20 14 6 | 2 3 6 7 1 4 0 5 
20 14 6 | 2 3 6 7 1 4 0 5 
20 14 6 | 2 3 6 5 1 4 0 7 
20 14 6 | 2 3 0 5 1 4 6 7 
20 14 6 | 2 3 6 5 1 4 0 7 
20 14 6 | 1 6 5 0 2 4 3 7 
19 15 4 | 1 6 5 7 2 4 3 0 
20 14 6 | 1 6 5 7 2 4 0 3 
20 14 6 | 2 3 5 0 1 6 4 7 
20 16 4 | 2 3 7 5 1 4 6 0 
20 16 4 | 1 6 5 7 2 4 3 0 
20 16 4 | 1 3 5 7 2 6 0 4 
20 16 4 | 2 3 6 7 1 4 5 0 
20 16 4 | 1 3 6 7 2 4 0 5 
19 17 2 | 1 3 6 7 2 4 5 0 
20 16 4 | 1 3 7 0 2 4 6 5 
20 16 4 | 2 3 5 0 1 4 6 7 
20 16 4 | 2 3 5 7 1 4 0 6 
19 17 2 | 2 3 5 7 1 4 6 0 
21 3 18 | 7 6 4 5 0 3 2 1 
17 5 12 | 7 6 4 5 1 3 2 0 
20 6 14 | 7 6 4 0 5 3 2 1 
19 7 12 | 7 6 4 1 5 3 2 0 
20 6 14 | 7 6 4 0 1 3 2 5 
19 7 12 | 7 6 4 5 1 3 2 0 
20 6 14 | 7 6 4 5 1 3 0 2 
19 7 12 | 7 6 4 5 1 3 2 0 
20 8 12 | 7 6 4 1 5 3 2 0 
20 8 12 | 7 6 4 5 1 3 2 0 
21 3 18 | 7 0 6 4 3 2 1 5 
20 4 16 | 7 2 6 4 3 0 1 5 
19 5 14 | 7 2 6 4 3 1 0 5 
18 6 12 | 7 2 6 4 3 1 5 0 
20 4 16 | 7 6 0 4 3 2 1 5 
20 6 14 | 7 2 0 4 3 1 6 5 
21 3 18 | 0 6 4 5 7 2 1 3 
17 5 12 | 5 6 4 0 7 2 1 3 
16 6 10 | 5 6 4 3 7 2 1 0 
17 7 10 | 5 6 4 3 7 2 1 0 
18 6 12 | 5 6 0 4 7 2 1 3 
17 7 10 | 5 6 1 4 7 2 0 3 
16 8 8 | 5 6 1 4 7 2 3 0 
18 8 10 | 5 6 1 4 7 2 0 3 
19 7 12 | 5 6 4 0 7 2 1 3 
19 9 10 | 5 6 1 0 7 2 3 4 
18 10 8 | 5 6 1 4 7 2 3 0 
19 9 10 | 5 6 1 4 7 2 0 3 
19 11 8 | 5 6 1 4 7 2 3 0 
20 6 14 | 3 6 4 5 7 2 1 0 
20 8 12 | 5 6 0 4 7 2 1 3 
20 8 12 | 5 6 1 4 7 0 2 3 
19 9 10 | 5 6 1 4 7 2 0 3 
20 10 10 | 5 6 1 4 0 2 3 7 
20 10 10 | 5 6 1 0 7 2 3 4 
20 12 8 | 5 6 1 4 7 2 3 0 
21 3 18 | 7 0 4 5 3 6 2 1 
20 4 16 | 7 4 0 5 3 6 2 1 
19 5 14 | 7 4 5 0 3 6 2 1 
18 6 12 | 7 4 5 1 3 6 2 0 
19 7 12 | 7 4 5 1 3 6 2 0 
21 5 16 | 7 6 0 4 3 2 1 5 
21 5 16 | 7 2 6 5 3 0 4 1 
21 5 16 | 7 0 6 5 3 2 4 1 
21 5 16 | 7 2 6 4 0 3 1 5 
17 7 10 | 7 2 6 4 5 3 1 0 
20 8 12 | 7 2 6 0 5 3 1 4 
19 9 10 | 7 2 6 4 5 3 1 0 
20 8 12 | 7 2 6 4 5 3 0 1 
19 9 10 | 7 2 6 4 5 3 1 0 
20 10 10 | 7 2 6 4 5 3 1 0 
21 5 16 | 6 2 4 7 3 0 1 5 
20 6 14 | 6 2 4 7 3 1 0 5 
19 7 12 | 6 2 4 7 3 1 5 0 
20 8 12 | 6 2 4 0 3 1 5 7 
21 5 16 | 7 4 2 5 3 6 0 1 
20 6 14 | 7 4 2 5 3 6 1 0 
21 5 16 | 0 6 4 7 3 2 1 5 
21 5 16 | 7 2 6 4 3 0 1 5 
21 5 16 | 0 6 4 5 3 2 1 7 
21 5 16 | 6 2 4 5 3 0 1 7 
20 6 14 | 6 2 4 5 3 1 0 7 
19 7 12 | 6 2 4 5 3 1 7 0 
20 8 12 | 6 2 4 0 3 1 7 5 
21 5 16 | 0 6 4 5 3 2 1 7 
21 5 16 | 0 7 4 5 2 6 1 3 
18 8 10 | 3 7 4 5 2 6 1 0 
19 7 12 | 5 7 4 0 2 6 1 3 
18 8 10 | 5 7 4 3 2 6 1 0 
19 9 10 | 5 7 4 3 2 6 1 0 
20 8 12 | 5 7 0 4 2 6 1 3 
19 9 10 | 5 7 1 4 2 6 0 3 
18 10 8 | 5 7 1 4 2 6 3 0 
20 10 10 | 5 7 1 4 2 6 0 3 
21 5 16 | 7 6 4 3 2 0 1 5 
20 6 14 | 7 6 4 3 2 1 0 5 
19 7 12 | 7 6 4 3 2 1 5 0 
21 5 16 | 7 6 4 5 2 0 1 3 
21 5 16 | 0 6 4 3 7 2 1 5 
18 8 10 | 5 6 4 3 7 2 1 0 
21 5 16 | 7 0 6 5 3 2 4 1 
21 5 16 | 7 2 6 5 0 3 4 1 
17 7 10 | 7 2 6 5 1 3 4 0 
20 8 12 | 7 2 6 0 1 3 4 5 
19 9 10 | 7 2 6 5 1 3 4 0 
20 8 12 | 7 2 6 5 1 3 0 4 
19 9 10 | 7 2 6 5 1 3 4 0 
20 10 10 | 7 2 6 5 1 3 4 0 
21 5 16 | 7 0 1 4 3 6 2 5 
20 6 14 | 7 1 0 4 3 6 2 5 
19 7 12 | 7 1 2 4 3 6 0 5 
18 8 10 | 7 1 2 4 3 6 5 0 
20 8 12 | 7 1 2 4 3 6 0 5 
21 5 16 | 7 6 1 4 0 3 2 5 
17 7 10 | 7 6 1 4 5 3 2 0 
20 8 12 | 7 6 1 0 5 3 2 4 
19 9 10 | 7 6 1 4 5 3 2 0 
20 8 12 | 7 6 1 4 5 3 0 2 
19 9 10 | 7 6 1 4 5 3 2 0 
20 10 10 | 7 6 1 4 5 3 2 0 
21 5 16 | 7 6 4 5 2 0 1 3 
21 5 16 | 7 0 4 5 2 6 1 3 
21 5 16 | 0 6 4 7 3 2 1 5 
21 5 16 | 7 6 4 0 3 2 1 5 
21 7 14 | 3 6 4 0 7 2 1 5 
21 7 14 | 0 6 1 4 7 2 5 3 
20 10 10 | 3 6 1 4 7 2 5 0 
21 7 14 | 7 6 0 3 2 1 4 5 
20 8 12 | 7 6 3 0 2 1 4 5 
19 9 10 | 7 6 3 5 2 1 4 0 
20 10 10 | 7 6 3 5 2 1 4 0 
21 7 14 | 7 1 4 0 3 6 2 5 
20 8 12 | 7 1 4 5 3 6 2 0 
21 7 14 | 3 6 4 0 7 2 1 5 
21 7 14 | 6 2 5 7 3 0 4 1 
20 8 12 | 6 2 5 7 3 4 0 1 
19 9 10 | 6 2 5 7 3 4 1 0 
21 7 14 | 6 2 0 5 3 1 4 7 
20 8 12 | 6 2 5 0 3 1 4 7 
19 9 10 | 6 2 5 7 3 1 4 0 
20 10 10 | 6 2 5 7 3 1 4 0 
21 7 14 | 0 6 5 7 3 2 4 1 
21 7 14 | 0 6 1 7 3 2 5 4 
20 8 12 | 3 6 1 7 0 2 5 4 
18 10 8 | 3 6 1 7 4 2 5 0 
19 9 10 | 3 6 1 7 2 0 5 4 
20 10 10 | 4 6 1 7 3 2 5 0 
20 10 10 | 3 0 1 7 2 6 5 4 
19 11 8 | 3 1 0 7 2 6 5 4 
18 12 6 | 3 1 5 7 2 6 0 4 
17 13 4 | 3 1 5 7 2 6 4 0 
19 13 6 | 3 1 5 7 2 6 0 4 
19 13 6 | 3 1 5 7 2 0 6 4 
20 10 10 | 3 6 1 7 2 5 0 4 
19 11 8 | 3 6 1 7 2 5 4 0 
20 12 8 | 3 1 7 0 2 6 5 4 
20 14 6 | 3 1 5 7 2 6 0 4 
20 14 6 | 3 1 5 7 2 6 0 4 
20 14 6 | 3 1 5 0 2 6 4 7 
19 15 4 | 3 1 5 7 2 6 4 0 
20 16 4 | 3 1 5 7 2 6 4 0 
21 7 14 | 6 4 0 7 3 2 1 5 
21 7 14 | 6 2 0 7 3 1 4 5 
21 7 14 | 7 6 1 4 2 0 5 3 
20 8 12 | 7 6 1 4 2 5 0 3 
19 9 10 | 7 6 1 4 2 5 3 0 
21 7 14 | 0 7 6 5 2 1 4 3 
18 10 8 | 3 7 6 5 2 1 4 0 
21 7 14 | 6 5 0 7 3 2 4 1 
21 7 14 | 7 6 0 5 2 1 4 3 
21 7 14 | 7 6 0 4 2 1 3 5 
20 8 12 | 7 6 3 4 2 1 0 5 
19 9 10 | 7 6 3 4 2 1 5 0 
21 7 14 | 7 2 6 5 3 4 0 1 
21 7 14 | 7 6 5 0 3 2 4 1 
21 7 14 | 0 4 5 7 3 6 2 1 
16 10 6 | 1 4 5 7 3 6 2 0 
19 11 8 | 1 4 5 0 3 6 2 7 
18 12 6 | 1 4 5 7 3 6 2 0 
19 11 8 | 1 4 5 7 3 6 0 2 
18 12 6 | 1 4 5 7 3 6 2 0 
19 13 6 | 1 4 5 7 3 6 2 0 
20 8 12 | 3 4 5 7 0 6 2 1 
16 10 6 | 3 4 5 7 1 6 2 0 
19 11 8 | 3 4 5 0 1 6 2 7 
18 12 6 | 3 4 5 7 1 6 2 0 
19 11 8 | 3 4 5 7 1 6 0 2 
18 12 6 | 3 4 5 7 1 6 2 0 
19 13 6 | 3 4 5 7 1 6 2 0 
20 12 8 | 1 4 5 0 3 6 2 7 
20 12 8 | 1 4 5 7 3 0 6 2 
20 12 8 | 3 4 5 0 1 6 2 7 
20 12 8 | 3 4 5 7 1 0 6 2 
21 7 14 | 7 4 5 1 3 6 0 2 
20 8 12 | 7 4 5 1 3 6 2 0 
21 7 14 | 3 7 6 5 0 2 4 1 
21 7 14 | 7 4 5 0 3 6 2 1 
21 7 14 | 7 2 4 0 3 1 6 5 
20 8 12 | 7 2 4 5 3 1 6 0 
21 7 14 | 7 2 6 4 3 1 0 5 
21 7 14 | 0 6 5 7 3 2 4 1 
21 7 14 | 7 6 0 4 1 3 2 5 
20 8 12 | 7 6 2 4 1 3 0 5 
19 9 10 | 7 6 2 4 1 3 5 0 
21 7 14 | 7 6 0 5 1 3 4 2 
20 8 12 | 7 6 5 0 1 3 4 2 
21 7 14 | 7 6 4 0 1 3 2 5 
21 7 14 | 6 4 0 5 3 2 1 7 
21 7 14 | 6 4 0 5 3 2 1 7 
21 7 14 | 6 4 1 5 3 0 2 7 
20 8 12 | 6 4 1 5 3 2 0 7 
21 7 14 | 0 6 5 1 3 2 4 7 
17 9 8 | 1 6 5 0 3 2 4 7 
20 8 12 | 3 6 5 1 0 2 4 7 
19 9 10 | 3 6 5 1 2 0 4 7 
18 10 8 | 3 6 5 1 2 4 0 7 
19 11 8 | 3 6 5 0 1 2 4 7 
19 11 8 | 3 6 5 1 2 4 7 0 
20 10 10 | 3 0 5 1 2 6 4 7 
20 12 8 | 3 6 5 1 2 4 0 7 
21 7 14 | 5 6 4 7 3 2 0 1 
20 8 12 | 5 6 4 7 3 2 1 0 
21 7 14 | 3 6 4 0 7 2 1 5 
21 7 14 | 5 0 6 4 3 2 1 7 
20 8 12 | 5 2 6 4 3 0 1 7 
19 9 10 | 5 2 6 4 3 1 0 7 
18 10 8 | 5 2 6 4 3 1 7 0 
20 8 12 | 5 6 0 4 3 2 1 7 
20 10 10 | 5 2 0 4 3 1 6 7 
21 7 14 | 7 6 4 5 2 1 0 3 
21 7 14 | 7 2 0 5 3 4 6 1 
21 7 14 | 7 6 0 5 2 1 4 3 
21 7 14 | 7 4 0 5 2 6 1 3 
21 7 14 | 7 2 6 0 3 4 1 5 
20 8 12 | 7 2 6 5 3 4 1 0 
21 7 14 | 6 4 1 7 3 0 2 5 
20 8 12 | 6 4 1 7 3 2 0 5 
21 7 14 | 6 4 0 7 3 2 1 5 
21 7 14 | 7 6 0 4 5 3 2 1 
20 8 12 | 7 6 2 4 5 3 0 1 
19 9 10 | 7 6 2 4 5 3 1 0 
21 7 14 | 0 6 4 7 5 2 1 3 
20 10 10 | 3 6 4 7 5 2 1 0 
21 7 14 | 7 2 0 4 3 1 6 5 
21 7 14 | 7 2 6 4 3 1 0 5 
21 7 14 | 7 2 6 5 3 4 0 1 
21 7 14 | 7 2 6 0 3 1 5 4 
20 8 12 | 7 2 6 4 3 1 5 0 
21 7 14 | 0 6 1 4 3 2 5 7 
20 8 12 | 3 6 1 4 0 2 5 7 
20 10 10 | 3 6 1 4 7 2 5 0 
21 7 14 | 3 0 6 5 2 7 4 1 
20 8 12 | 3 7 6 5 2 0 4 1 
21 7 14 | 7 4 0 5 2 6 1 3 
21 7 14 | 5 0 6 4 7 2 1 3 
20 8 12 | 5 2 6 4 7 0 1 3 
19 9 10 | 5 2 6 4 7 1 0 3 
18 10 8 | 5 2 6 4 7 1 3 0 
20 8 12 | 5 6 0 4 7 2 1 3 
20 10 10 | 5 2 0 4 7 1 6 3 
21 7 14 | 7 6 4 0 2 1 3 5 
21 7 14 | 7 0 6 4 5 2 1 3 
20 8 12 | 7 2 6 4 5 0 1 3 
19 9 10 | 7 2 6 4 5 1 0 3 
18 10 8 | 7 2 6 4 5 1 3 0 
20 8 12 | 7 6 0 4 5 2 1 3 
20 10 10 | 7 2 0 4 5 1 6 3 
21 9 12 | 2 4 5 7 0 6 1 3 
19 11 8 | 2 4 5 7 3 6 1 0 
21 9 12 | 7 6 3 4 2 1 0 5 
21 9 12 | 3 4 5 7 0 6 2 1 
21 9 12 | 0 3 4 5 2 6 1 7 
21 9 12 | 5 7 6 0 2 1 4 3 
20 10 10 | 5 7 6 3 2 1 4 0 
21 9 12 | 2 3 4 5 0 6 1 7 
21 9 12 | 4 0 5 7 2 6 1 3 
21 9 12 | 2 3 4 7 6 0 1 5 
20 10 10 | 2 3 4 7 6 1 0 5 
19 11 8 | 2 3 4 7 6 1 5 0 
21 9 12 | 3 6 0 4 2 1 7 5 
21 9 12 | 3 6 1 7 0 2 5 4 
21 9 12 | 5 6 1 4 0 3 2 7 
21 9 12 | 0 6 4 3 5 2 1 7 
21 9 12 | 2 6 5 7 0 1 4 3 
19 11 8 | 2 6 5 7 3 1 4 0 
20 10 10 | 2 6 5 7 1 0 4 3 
19 11 8 | 2 6 5 7 1 4 0 3 
18 12 6 | 2 6 5 7 1 4 3 0 
21 9 12 | 5 6 4 3 2 0 1 7 
20 10 10 | 5 6 4 3 2 1 0 7 
19 11 8 | 5 6 4 3 2 1 7 0 
21 9 12 | 7 2 5 0 3 4 6 1 
21 9 12 | 7 2 5 1 3 4 0 6 
20 10 10 | 7 2 5 1 3 4 6 0 
21 9 12 | 7 6 1 0 5 3 2 4 
21 9 12 | 7 6 1 4 5 0 3 2 
21 9 12 | 7 1 2 0 3 6 5 4 
20 10 10 | 7 1 2 4 3 6 5 0 
21 9 12 | 7 2 6 0 1 3 4 5 
21 9 12 | 7 2 0 5 1 3 6 4 
20 10 10 | 7 2 5 0 1 3 6 4 
21 9 12 | 5 0 7 4 2 6 1 3 
21 9 12 | 5 7 4 0 2 6 1 3 
21 9 12 | 5 7 4 0 2 6 1 3 
21 9 12 | 5 7 4 3 2 6 0 1 
20 10 10 | 5 7 4 3 2 6 1 0 
21 9 12 | 3 7 4 5 2 6 0 1 
20 10 10 | 3 7 4 5 2 6 1 0 
21 9 12 | 6 2 4 0 3 1 7 5 
21 9 12 | 6 2 4 5 3 1 7 0 
21 9 12 | 6 2 0 4 3 1 7 5 
21 9 12 | 6 2 4 0 3 1 5 7 
21 9 12 | 6 2 4 7 3 1 5 0 
21 9 12 | 6 2 0 4 3 1 5 7 
21 9 12 | 3 7 0 6 1 2 4 5 
20 10 10 | 3 7 6 0 1 2 4 5 
21 9 12 | 7 2 6 4 5 0 3 1 
21 9 12 | 7 2 6 0 5 3 1 4 
21 9 12 | 7 2 0 4 5 3 6 1 
21 9 12 | 1 7 0 6 3 2 4 5 
20 10 10 | 1 7 6 0 3 2 4 5 
21 9 12 | 1 7 6 5 0 2 4 3 
19 11 8 | 1 7 6 5 3 2 4 0 
20 10 10 | 1 7 6 5 2 0 4 3 
19 11 8 | 1 7 6 5 2 4 0 3 
18 12 6 | 1 7 6 5 2 4 3 0 
20 12 8 | 1 7 0 5 2 4 6 3 
19 13 6 | 1 7 5 0 2 4 6 3 
18 14 4 | 1 7 5 3 2 4 6 0 
19 15 4 | 1 7 5 3 2 4 6 0 
21 9 12 | 2 3 4 5 6 0 1 7 
20 10 10 | 2 3 4 5 6 1 0 7 
21 9 12 | 7 4 1 0 2 6 3 5 
21 9 12 | 7 0 1 5 2 4 6 3 
21 9 12 | 7 4 5 3 2 0 6 1 
21 9 12 | 7 4 5 0 2 6 1 3 
21 9 12 | 6 4 1 0 3 2 5 7 
21 9 12 | 6 4 5 0 3 2 1 7 
21 9 12 | 3 6 4 7 5 2 0 1 
20 10 10 | 3 6 4 7 5 2 1 0 
21 9 12 | 3 7 6 5 1 0 2 4 
20 10 10 | 3 7 6 5 1 2 0 4 
21 9 12 | 3 7 4 0 2 6 1 5 
20 10 10 | 3 7 4 5 2 6 1 0 
21 9 12 | 3 6 4 0 2 1 7 5 
21 9 12 | 7 1 2 4 3 6 0 5 
21 9 12 | 0 2 5 7 3 4 6 1 
16 12 4 | 1 2 5 7 3 4 6 0 
19 13 6 | 1 2 5 0 3 4 6 7 
18 14 4 | 1 2 5 7 3 4 6 0 
19 13 6 | 1 2 5 7 3 4 0 6 
18 14 4 | 1 2 5 7 3 4 6 0 
19 15 4 | 1 2 5 7 3 4 6 0 
20 10 10 | 3 2 5 7 0 4 6 1 
16 12 4 | 3 2 5 7 1 4 6 0 
19 13 6 | 3 2 5 0 1 4 6 7 
18 14 4 | 3 2 5 7 1 4 6 0 
19 13 6 | 3 2 5 7 1 4 0 6 
18 14 4 | 3 2 5 7 1 4 6 0 
19 15 4 | 3 2 5 7 1 4 6 0 
20 10 10 | 2 0 5 7 3 4 6 1 
20 14 6 | 3 2 5 0 1 4 6 7 
20 14 6 | 1 2 5 0 3 4 6 7 
21 9 12 | 7 3 4 0 2 6 1 5 
20 10 10 | 7 3 4 5 2 6 1 0 
21 9 12 | 7 1 4 5 3 6 2 0 
21 9 12 | 7 0 1 4 5 6 2 3 
20 10 10 | 7 1 0 4 5 6 2 3 
19 11 8 | 7 1 2 4 5 6 0 3 
18 12 6 | 7 1 2 4 5 6 3 0 
20 12 8 | 7 1 2 4 5 6 0 3 
21 9 12 | 7 1 6 5 2 0 4 3 
21 9 12 | 1 7 6 5 3 0 2 4 
20 10 10 | 1 7 6 5 3 2 0 4 
21 9 12 | 6 0 5 7 2 1 4 3 
20 10 10 | 6 1 5 7 2 0 4 3 
19 11 8 | 6 1 5 7 2 4 0 3 
18 12 6 | 6 1 5 7 2 4 3 0 
21 9 12 | 5 0 1 4 3 6 2 7 
20 10 10 | 5 1 0 4 3 6 2 7 
19 11 8 | 5 1 2 4 3 6 0 7 
18 12 6 | 5 1 2 4 3 6 7 0 
20 12 8 | 5 1 2 4 3 6 0 7 
21 9 12 | 0 3 4 7 2 6 1 5 
21 9 12 | 7 4 1 5 2 0 6 3 
21 9 12 | 3 4 5 7 6 0 2 1 
20 10 10 | 3 4 5 7 6 2 0 1 
19 11 8 | 3 4 5 7 6 2 1 0 
21 9 12 | 0 6 4 3 5 2 1 7 
21 9 12 | 5 0 1 4 7 6 2 3 
20 10 10 | 5 1 0 4 7 6 2 3 
19 11 8 | 5 1 2 4 7 6 0 3 
18 12 6 | 5 1 2 4 7 6 3 0 
20 12 8 | 5 1 2 4 7 6 0 3 
21 9 12 | 5 6 0 4 7 2 1 3 
21 9 12 | 0 7 1 5 2 4 6 3 
18 12 6 | 3 7 1 5 2 4 6 0 
21 9 12 | 5 6 1 4 0 7 2 3 
21 9 12 | 3 0 6 4 5 2 1 7 
20 10 10 | 3 2 6 4 5 0 1 7 
19 11 8 | 3 2 6 4 5 1 0 7 
18 12 6 | 3 2 6 4 5 1 7 0 
20 10 10 | 3 6 0 4 5 2 1 7 
20 12 8 | 3 2 0 4 5 1 6 7 
21 9 12 | 3 6 0 4 2 1 5 7 
20 10 10 | 3 6 5 4 2 1 0 7 
20 10 10 | 3 6 4 0 2 1 5 7 
21 9 12 | 5 6 0 4 3 2 1 7 
21 9 12 | 7 2 6 4 5 0 1 3 
21 9 12 | 7 6 5 0 2 1 4 3 
21 9 12 | 4 6 1 0 3 2 5 7 
20 10 10 | 4 6 1 7 3 2 5 0 
21 9 12 | 3 6 1 4 2 0 5 7 
20 10 10 | 3 6 1 4 2 5 0 7 
19 11 8 | 3 6 1 4 2 5 7 0 
21 9 12 | 5 2 6 4 0 7 1 3 
21 9 12 | 3 7 6 5 2 0 4 1 
21 9 12 | 5 2 6 4 7 0 1 3 
21 9 12 | 2 3 4 7 0 6 1 5 
21 9 12 | 7 6 4 0 5 2 1 3 
21 9 12 | 7 2 6 4 3 1 5 0 
21 9 12 | 3 6 1 4 0 2 5 7 
21 9 12 | 7 6 0 4 5 2 1 3 
21 9 12 | 7 6 2 4 5 0 3 1 
21 9 12 | 7 6 2 4 5 3 0 1 
21 9 12 | 5 2 6 4 0 3 1 7 
21 9 12 | 0 6 4 3 5 2 1 7 
21 9 12 | 7 2 6 5 3 4 1 0 
21 9 12 | 5 2 6 4 3 0 1 7 
21 9 12 | 3 6 5 1 0 2 4 7 
21 9 12 | 7 6 5 2 1 3 4 0 
21 9 12 | 7 6 2 4 1 3 0 5 
21 9 12 | 7 6 2 4 1 0 3 5 
21 9 12 | 7 2 4 5 3 1 6 0 
21 11 10 | 0 3 5 7 2 6 4 1 
21 11 10 | 3 0 1 4 5 6 2 7 
20 12 8 | 3 1 0 4 5 6 2 7 
19 13 6 | 3 1 2 4 5 6 0 7 
18 14 4 | 3 1 2 4 5 6 7 0 
20 14 6 | 3 1 2 4 5 6 0 7 
21 11 10 | 3 7 6 0 2 1 4 5 
20 12 8 | 3 7 6 5 2 1 4 0 
21 11 10 | 3 6 0 4 5 2 1 7 
21 11 10 | 2 3 5 7 0 6 4 1 
21 11 10 | 3 6 1 7 2 0 5 4 
21 11 10 | 7 3 5 0 2 6 4 1 
20 12 8 | 7 3 5 1 2 6 4 0 
21 11 10 | 0 3 1 7 2 6 5 4 
20 14 6 | 4 3 1 7 2 6 5 0 
21 11 10 | 3 6 1 7 2 0 5 4 
21 11 10 | 3 5 4 7 2 6 0 1 
21 11 10 | 3 0 1 7 2 6 5 4 
21 11 10 | 3 6 1 7 4 2 0 5 
20 12 8 | 3 6 1 7 4 2 5 0 
21 11 10 | 3 6 1 0 4 2 5 7 
20 12 8 | 3 6 1 7 4 2 5 0 
21 11 10 | 7 1 6 0 2 4 3 5 
21 11 10 | 3 0 6 7 1 2 5 4 
21 11 10 | 3 0 6 5 1 2 4 7 
21 11 10 | 3 4 0 7 2 6 5 1 
20 12 8 | 3 4 5 7 2 6 0 1 
21 11 10 | 7 3 6 0 2 1 4 5 
20 12 8 | 7 3 6 5 2 1 4 0 
21 11 10 | 3 6 0 5 2 4 1 7 
20 12 8 | 3 6 1 5 2 4 0 7 
20 12 8 | 3 6 5 0 2 4 1 7 
21 11 10 | 5 7 1 0 2 6 3 4 
20 12 8 | 5 7 1 4 2 6 3 0 
21 11 10 | 1 0 6 5 3 2 4 7 
21 11 10 | 3 6 0 7 2 1 5 4 
20 12 8 | 3 6 5 7 2 1 0 4 
21 11 10 | 3 4 7 5 2 0 6 1 
21 11 10 | 3 7 0 5 1 2 6 4 
21 11 10 | 3 0 6 5 2 1 4 7 
21 11 10 | 1 6 0 7 3 2 5 4 
21 11 10 | 3 7 6 5 1 2 0 4 
21 11 10 | 1 7 0 5 3 2 6 4 
21 11 10 | 3 6 0 7 2 4 5 1 
21 11 10 | 3 4 1 0 2 6 7 5 
21 11 10 | 1 7 6 5 3 2 0 4 
21 11 10 | 5 7 1 4 2 6 0 3 
21 11 10 | 0 3 6 7 2 4 5 1 
16 14 2 | 1 3 6 7 2 4 5 0 
21 11 10 | 1 6 5 7 0 3 2 4 
19 13 6 | 1 6 5 7 4 3 2 0 
21 11 10 | 3 6 0 7 1 2 5 4 
21 11 10 | 7 1 0 5 2 4 6 3 
21 11 10 | 5 3 4 0 2 6 1 7 
21 11 10 | 7 1 6 5 2 4 0 3 
21 11 10 | 5 3 4 7 2 6 0 1 
20 12 8 | 5 3 4 7 2 6 1 0 
21 11 10 | 3 7 6 5 2 1 0 4 
20 12 8 | 3 7 6 5 2 1 4 0 
21 11 10 | 2 3 5 7 6 0 4 1 
20 12 8 | 2 3 5 7 6 4 0 1 
19 13 6 | 2 3 5 7 6 4 1 0 
21 11 10 | 2 3 6 5 0 1 4 7 
21 11 10 | 3 0 6 7 2 1 4 5 
21 11 10 | 3 4 0 1 2 6 5 7 
20 12 8 | 3 4 5 1 2 6 0 7 
20 12 8 | 3 4 1 0 2 6 5 7 
21 11 10 | 3 6 5 4 2 1 7 0 
21 11 10 | 5 2 6 4 3 7 1 0 
21 11 10 | 5 2 6 4 7 3 1 0 
21 11 10 | 5 7 1 0 2 4 6 3 
20 12 8 | 5 7 1 3 2 4 6 0 
21 11 10 | 5 6 1 4 3 7 2 0 
21 11 10 | 3 6 5 4 2 1 0 7 
21 11 10 | 4 6 1 7 3 2 5 0 
21 11 10 | 3 2 6 4 5 0 1 7 
21 11 10 | 7 1 4 0 5 6 2 3 
20 12 8 | 7 1 4 3 5 6 2 0 
21 11 10 | 5 1 4 0 3 6 2 7 
21 11 10 | 5 1 4 0 7 6 2 3 
20 12 8 | 5 1 4 3 7 6 2 0 
21 11 10 | 0 6 1 4 5 2 3 7 
21 11 10 | 6 1 5 7 2 0 4 3 
21 11 10 | 2 3 4 7 5 6 0 1 
20 12 8 | 2 3 4 7 5 6 1 0 
21 11 10 | 5 6 1 4 2 0 3 7 
21 11 10 | 3 4 7 0 2 6 1 5 
21 11 10 | 3 6 5 7 2 0 1 4 
20 12 8 | 3 6 5 7 2 1 0 4 
21 11 10 | 2 4 5 7 3 0 6 1 
21 11 10 | 2 5 0 7 3 4 6 1 
